post_id,post_url,comment_id,text,created_at,user_id,username,profile_pic_url,parent_comment_id,scraped_at
DBNfKKBPYmZ,https://www.instagram.com/p/DBNfKKBPYmZ/,18073333501526216,@anndps__ selamat sore pak/bu mohon maaf atas ketidaknyamanannya utk air keruh silahkan mengirim DM alamat dan nmr telpnya. Utk respon cepat pengaduan melalui aplikasi CIS PDAM 🙏 -w,1729236723,2019411880,pdamsuryasembada,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFjZNPEmLC29yBf6Sa9JyqHVo0R2I-RxGbqxDyfl6Kw9Ye2pDV7y3S9h2o0g4ewQ-8&_nc_ohc=rQNyO7tB4PEQ7kNvwF6CsWB&_nc_gid=DrM8nXWkyPfzWCX3ibm-gw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afhi4iUAnqTY0fKAJVQCBVSAnIjbXHKbjUDZJpQxdmnKkQ&oe=6921C4A9&_nc_sid=0985b0,,2025-11-18T09:56:26.014088
DBNfKKBPYmZ,https://www.instagram.com/p/DBNfKKBPYmZ/,17979153590625065,"@poppy_ew Selamat pagi bu Poppy, mohon maaf utk ketidaknyamanannya. Komennya sudah kami respon di postingan sebelumnya ya bu. Mudah2an saat ini air di rumah ibu saat ini sudah mengalir normal. Terima kasih -w",1729481899,2019411880,pdamsuryasembada,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFjZNPEmLC29yBf6Sa9JyqHVo0R2I-RxGbqxDyfl6Kw9Ye2pDV7y3S9h2o0g4ewQ-8&_nc_ohc=rQNyO7tB4PEQ7kNvwF6CsWB&_nc_gid=DrM8nXWkyPfzWCX3ibm-gw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afhi4iUAnqTY0fKAJVQCBVSAnIjbXHKbjUDZJpQxdmnKkQ&oe=6921C4A9&_nc_sid=0985b0,,2025-11-18T09:56:26.014093
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18001779758666810,"kemarin saya lewat situ pas jemput sekolah, terimakasih PDAM gerak cepat🔥🔥🔥",1728634972,1489632029,anlmnbw,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/422299166_393885803312337_8990988710268534993_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=efhdBs9qmEkQ7kNvwFCcVvk&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhnAd7gac9JixGEGT37QaviQoDMhD8a0mon-_dvforrTg&oe=69219B0A&_nc_sid=0985b0,,2025-11-18T09:56:59.847655
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18112659058413820,Permintaan ganti ruginya pada 2 pengendara yang terlibat dalam kecelakaan. Karena mereka lah distribusi air pada pelanggan.,1728635115,2211705408,yusmansugiyono,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/434741971_222616340909996_1616906099664632977_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MDAuYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=dlYHy-OT1gQQ7kNvwF-hqA5&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjsneuPvpkzmpjNciujnQGRhprfgyS_c6VfIU5hXDJL8w&oe=6921ABD9&_nc_sid=0985b0,,2025-11-18T09:56:59.847683
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,17921179097987277,@anlmnbw terima kasih bu Anlmnbw 🙏👷🏽‍♂️ -w,1728635187,2019411880,pdamsuryasembada,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=rQNyO7tB4PEQ7kNvwF6CsWB&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afht4jW-0porLlibq2eyLTBydpzNzkVtkd0okuQai8EQkA&oe=6921C4A9&_nc_sid=0985b0,,2025-11-18T09:56:59.847688
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,17876983311172316,"@yusmansugiyono Selamat sore Bp Yusman, utk perbaikan pipa merupakan biaya dr pdam sendiri. Yang terpenting tidak ada korban jiwa dan aliran air kembali lancar ke pelanggan Mulyorejo dsk. Terima kasih dan hati2 di jalan bapak  Yusman🙏👷🏽‍♂️ -w",1728635332,2019411880,pdamsuryasembada,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=rQNyO7tB4PEQ7kNvwF6CsWB&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afht4jW-0porLlibq2eyLTBydpzNzkVtkd0okuQai8EQkA&oe=6921C4A9&_nc_sid=0985b0,,2025-11-18T09:56:59.847692
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18032647295205601,@pdamsuryasembada berarti berbeda dengan dishub.,1728635769,2211705408,yusmansugiyono,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/434741971_222616340909996_1616906099664632977_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MDAuYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=dlYHy-OT1gQQ7kNvwF-hqA5&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfjsneuPvpkzmpjNciujnQGRhprfgyS_c6VfIU5hXDJL8w&oe=6921ABD9&_nc_sid=0985b0,,2025-11-18T09:56:59.847695
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18069145894552678,Good job PDAM 👏,1728639105,7514145596,adiadi_pr,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/532437932_18291512119249597_9051710807697867490_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=K9ERq94nzrkQ7kNvwFm0iT1&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhUe2X54h6hSBhwYjERnYF9hiCHXHR99p3RCKVC5W6cAQ&oe=6921A0BE&_nc_sid=0985b0,,2025-11-18T09:56:59.847699
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18323453089156380,Ini klo pdam purwakarta ngatasin masalah pipa pecah. Bisa sampe berhari hari nih. Ngatasin pipa bocor aja dri tanggal 1 oktober ampe saat ini belum beres2. Di pengumuman kata nya sdh selesai. Kocak memang.,1728687157,3444224587,luar_dugaan,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/497691645_18392508112112588_5361891058349705844_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDQwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=TNAY2fw2kgMQ7kNvwGM-yDS&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfikD7J3HSNHT0c04ur1c76OJ1jL1XJy6bt82aq_LI2yGA&oe=6921A83E&_nc_sid=0985b0,,2025-11-18T09:56:59.847702
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18376732645097448,Kereen PDAM Surabaya 🔥👏💪,1728709563,64806257015,4101aulia,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/491465526_679202157859444_455329941891034535_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=wy5pVi4NRjkQ7kNvwGeThZL&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afj2HmwukrS-X-XHptoaZ6WUfTBwp-pUvLvdBq91_Ya6NA&oe=6921C7AC&_nc_sid=0985b0,,2025-11-18T09:56:59.847705
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18042813113042303,@4101aulia terima kasih bu -w,1728725146,2019411880,pdamsuryasembada,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=rQNyO7tB4PEQ7kNvwF6CsWB&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afht4jW-0porLlibq2eyLTBydpzNzkVtkd0okuQai8EQkA&oe=6921C4A9&_nc_sid=0985b0,,2025-11-18T09:56:59.847709
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,17911750425007597,@adiadi_pr terima kasih pak Adi 🙏👷🏽‍♂️ -w,1728725183,2019411880,pdamsuryasembada,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=rQNyO7tB4PEQ7kNvwF6CsWB&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afht4jW-0porLlibq2eyLTBydpzNzkVtkd0okuQai8EQkA&oe=6921C4A9&_nc_sid=0985b0,,2025-11-18T09:56:59.847712
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18042764264088623,Woee air surabaya barat Jl.kuwukan mati lama cokkk😢,1728740040,2029085639,priliuw,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/343053714_777612780596420_3214920430300621680_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzYuYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=qGG9ZcHva4QQ7kNvwEXCU7p&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afg6xfHHwvLfJ8jRMksjkOC0izNSipKoZBTS3lyWoRdq_A&oe=6921A926&_nc_sid=0985b0,,2025-11-18T09:56:59.847717
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18070011880538393,@priliuw Selamat pagi Bp Efril Valach mohon maaf atas ketidaknyamanannya. Saat ini di Kuwukan sedang ada pekerjaan pemasangan saluran drainase. Utk tindaklanjut pengaduan silahkan DM data pelanggan. Utk bantuan tangki gratis selama air tidak keluar silahkan telp ke call center di 08001926666 atau melalui Aplikasi CIS PDAM di fitur pengaduan. Terima kasih -w,1728870648,2019411880,pdamsuryasembada,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=rQNyO7tB4PEQ7kNvwF6CsWB&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afht4jW-0porLlibq2eyLTBydpzNzkVtkd0okuQai8EQkA&oe=6921C4A9&_nc_sid=0985b0,,2025-11-18T09:56:59.847723
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,18008341547460384,Gercep nya,1728964513,58324213761,iwa_pri,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/330850257_523346679686842_5195691652581717683_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yNDAuYzIifQ&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=5PbnNWdW49gQ7kNvwHIfUx8&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afgkj87xWEPD2kj1CUv9YgXnlSx_TnMxW-hELtkgGRIIRA&oe=6921B2B2&_nc_sid=0985b0,,2025-11-18T09:56:59.847730
DA-hOC-SyOt,https://www.instagram.com/p/DA-hOC-SyOt/,17858132205219908,@iwa_pri Siap terima kasih pak Iwa 🙏 -w,1728982429,2019411880,pdamsuryasembada,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/336446109_607672788041419_9063785012397573163_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEJvWkD717iMEzte6s74ahNlkReY4egLv5Pfj3M2qPn61IvRG5xxk1zGnzHGEM5EcY&_nc_ohc=rQNyO7tB4PEQ7kNvwF6CsWB&_nc_gid=5TkwC8YLBY8sUW4UiMfYtQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afht4jW-0porLlibq2eyLTBydpzNzkVtkd0okuQai8EQkA&oe=6921C4A9&_nc_sid=0985b0,,2025-11-18T09:56:59.847736
DBV1pXiPiXV,https://www.instagram.com/p/DBV1pXiPiXV/,18044716630869373,Loooh emang dl ada wakilx ya......?😂😂,1729417740,8166049801,toko.rappi_grosir_,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/544446027_18281013982273802_7755705145892555196_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QE-BEaZrV6_ACU_qhjARv9bTtSBSKSqE9QbUXd-0pp7xVN8o0CZehIwRI82N5NAmQ8&_nc_ohc=UkM1e4WptSoQ7kNvwHG2IdF&_nc_gid=BYCHUBxjtqiaw4HNd8ryRw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfiCJ__Nk0a1kc_KBvy3BYkDI83WBU-P9dkDPfctrOzd-Q&oe=6921B55A&_nc_sid=0985b0,,2025-11-18T09:57:43.735377
DBGEBQsPc_K,https://www.instagram.com/p/DBGEBQsPc_K/,18344819050120393,Belas g metu min banyu'ne,1729033725,1506058092,hansaje,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/454257741_1598499534080547_4133929639470979372_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE_rSNh2rBvykinOGkFABpIuGwqLtg1D-QkaOL4-Kd__Bt4G-S_j9FdoEOhjrBS1xY&_nc_ohc=CcccAYhVQMUQ7kNvwGF7lqu&_nc_gid=AP34s2-BTgUO8AmT56Az_A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afj5M-J4gnxYAgsR87iNeD5OyPoHUnarOPynjzUbvZX5jQ&oe=6921ACB2&_nc_sid=0985b0,,2025-11-18T09:58:24.221785
DBGEBQsPc_K,https://www.instagram.com/p/DBGEBQsPc_K/,17875838850180428,Belum nyala sampe skrg jam 6an min,1729034352,4221702626,emiputriw_,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/551288906_18398701042142627_3863025258930933326_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QE_rSNh2rBvykinOGkFABpIuGwqLtg1D-QkaOL4-Kd__Bt4G-S_j9FdoEOhjrBS1xY&_nc_ohc=1HNnI6St97sQ7kNvwFK0VFb&_nc_gid=AP34s2-BTgUO8AmT56Az_A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afhu0sRR6WtWSIZysGxscjHzqTQswH0uWrdkAdBqbRdeBw&oe=6921A108&_nc_sid=0985b0,,2025-11-18T09:58:24.221803
DBGEBQsPc_K,https://www.instagram.com/p/DBGEBQsPc_K/,17998394354692477,"Admin pdam ini sudah jam 06.20, teknisnya kalau mati 6 jam harus sudah nyala,mas. Ini gimana urusan anak mau sekolah perlu mandi, orang kerja repot.. modelnya kerja gitu gitu aja",1729034511,51808692049,sahat3676,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/551327319_18026379350724050_4578426452860260079_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjQuYzIifQ&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QE_rSNh2rBvykinOGkFABpIuGwqLtg1D-QkaOL4-Kd__Bt4G-S_j9FdoEOhjrBS1xY&_nc_ohc=E0pOFdYUzkwQ7kNvwGeKq46&_nc_gid=AP34s2-BTgUO8AmT56Az_A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfhTcnAq7BAuhmR000alzzgR51S30zFFp2GIXlB8aD-yhA&oe=6921CB35&_nc_sid=0985b0,,2025-11-18T09:58:24.221808
DBGEBQsPc_K,https://www.instagram.com/p/DBGEBQsPc_K/,18039153925982066,"Sampai jam 7.12 , air masih mati pet.. Gmana nih kinerja nya PDAM kota Surabaya? Siapa yg berwenang mengevalluasi kinerjanya? @eri_cahyadi_official @cakj1",1729037633,41939143,felixsby,https://instagram.fsub4-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fsub4-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGcv9o145uclVHQ8TnXquv_o3UYpYFivNeF0cuo_tSNYdLkc0EPOOvoiEU3U6IWWQw&_nc_ohc=kb3VYsXkx_YQ7kNvwF2tJZc&_nc_gid=QVE4y19SRRh8qlcf5_ceww&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfiBJyUlLv7729fIEJz439-SccRBH1U1yymw11pZVQda_A&oe=6921AA2A&_nc_sid=e7f676,,2025-11-18T09:58:24.221812
DBGEBQsPc_K,https://www.instagram.com/p/DBGEBQsPc_K/,18095064835482174,Udah jam segini air ga nyala gimana coba?,1729038318,328648022,aasumaa_,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/552427495_18526077337008023_1550998260109050605_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QE_rSNh2rBvykinOGkFABpIuGwqLtg1D-QkaOL4-Kd__Bt4G-S_j9FdoEOhjrBS1xY&_nc_ohc=8HzYIs3xbJsQ7kNvwHT2KGt&_nc_gid=AP34s2-BTgUO8AmT56Az_A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfiyLs2SUTMdQtFdBNaKV8tQdmlROPJcJsBlRoZHCw88VQ&oe=6921BC14&_nc_sid=0985b0,,2025-11-18T09:58:24.221816
DBGEBQsPc_K,https://www.instagram.com/p/DBGEBQsPc_K/,18366320485128017,semoga cepat selesai pak,1729038978,1590161359,andhikamartya,https://instagram.fsub4-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fsub4-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGcv9o145uclVHQ8TnXquv_o3UYpYFivNeF0cuo_tSNYdLkc0EPOOvoiEU3U6IWWQw&_nc_ohc=kb3VYsXkx_YQ7kNvwF2tJZc&_nc_gid=QVE4y19SRRh8qlcf5_ceww&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfiBJyUlLv7729fIEJz439-SccRBH1U1yymw11pZVQda_A&oe=6921AA2A&_nc_sid=e7f676,,2025-11-18T09:58:24.221820
DBGEBQsPc_K,https://www.instagram.com/p/DBGEBQsPc_K/,17882263419068896,07.50 WIB air belum mengalir di point depan rumah dekat meteran air. Mohon direspon.,1729039820,1920990603,anita.permanasari,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/14099312_1742137749360643_629244792_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45MDAuYzIifQ&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QE_rSNh2rBvykinOGkFABpIuGwqLtg1D-QkaOL4-Kd__Bt4G-S_j9FdoEOhjrBS1xY&_nc_ohc=dMjn2AfwWfoQ7kNvwF43nQ7&_nc_gid=AP34s2-BTgUO8AmT56Az_A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfglXta-pl0fjgEvgopqgBB-DfOFzEljUzzwLdnzDmV05g&oe=6921C885&_nc_sid=0985b0,,2025-11-18T09:58:24.221824
DBGEBQsPc_K,https://www.instagram.com/p/DBGEBQsPc_K/,18013579955343672,Parah bet dah,1729040000,2257610668,dimasgma,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/301408160_649297359864583_7851322443868336409_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI1LmMyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QE_rSNh2rBvykinOGkFABpIuGwqLtg1D-QkaOL4-Kd__Bt4G-S_j9FdoEOhjrBS1xY&_nc_ohc=VR879iobRbkQ7kNvwEBr_2G&_nc_gid=AP34s2-BTgUO8AmT56Az_A&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afi4w-28x4DXwAFgJqkfGsjLjWQlr_3rg5gcxrz1Iti9WQ&oe=6921CF0F&_nc_sid=0985b0,,2025-11-18T09:58:24.221828
