post_id,comment_id,created_at,username,text,parent_comment_id,comments
DC1CRd3P2-7,18007477262495462,2024-11-27 08:57:21 WIB,wiley.grey,"['butuh', 'berapa', 'lama', 'estimasi', 'pengerjaan', '?']",,@pdamsuryasembada butuh berapa lama estimasi pengerjaan?
DC1CRd3P2-7,17887642068140894,2024-11-27 12:26:44 WIB,antanaaldhi,"['tempek', 'pdam', 'tempek']",,tempek PDAM tempek
DC1CRd3P2-7,18026789606277509,2024-11-27 13:41:37 WIB,laurennaa__,"['min', 'gmn', 'ini', 'min', 'kenapa', 'air', 'lidah', 'kulon', 'mati', 'total', 'nggak', 'ada', 'pemberitahuan', 'lagi']",,Min gmn ini min kenapa air lidah kulon mati total nggak ada pemberitahuan lagi..
DC1CRd3P2-7,17994731213563509,2024-11-27 13:44:00 WIB,laurennaa__,"['ini', 'mau', 'cuci', 'piring', 'mandi', 'kehambat', 'semua', 'seharusnya', 'kalau', 'ada', 'gangguan', 'mohon', 'pemberitahuan', 'nya', 'sebab', 'mau', 'smpi', 'kapan', 'matinya', 'kalau', 'g', 'jelas', 'gni']",,"Ini mau cuci piring, mandi kehambat semua seharusnya kalau ada gangguan mohon pemberitahuan nya sebab mau smpi kapan matinya kalau g jelas gni"
DC5vhtLvULM,18096140668491421,2024-11-28 12:35:09 WIB,wfrmaulidia,"['masyaallah', 'tabarakallah', 'alhamdulillah', 'terima', 'kasih', 'banyak', 'pdam', 'surya', 'sembada', 'terbaikkk', 'jayaa', 'selaluuu', 'sukses', 'makin', 'maju']",,Masyaallah tabarakallah alhamdulillah terima kasih banyak PDAM SURYA SEMBADA💦🙌 terbaikkk Jayaa selaluuu sukses makin maju🔥🔥🔥
DC5vhtLvULM,17923759352891758,2024-11-28 16:52:52 WIB,nuri1huda,"['terimakasih', 'banyak', 'kak']",,Terimakasih banyak kak.. ✌️😃
DC5vhtLvULM,18065432797687037,2024-11-28 17:00:58 WIB,harun_mursyid,"['alhamdulillah', 'menyalaa', 'pdam', 'surabayakuuu']",,Alhamdulillah 🔥🔥🔥 menyalaa pdam surabayakuuu
DC5vhtLvULM,18033945644368166,2024-11-28 18:24:14 WIB,harun_mursyid,"['hadiahnya', 'gmn', 'kak', 'ngambilnya', 'hehe']",,@pdamsuryasembada hadiahnya gmn kak ngambilnya hehe
DC5vhtLvULM,18061933057832127,2024-11-28 18:47:27 WIB,lany.anggraeny,"['alhamdulillah', 'terima', 'kasih', 'untuk', 'mekanisme', 'hadiahnya', 'dikirim', 'ataukah', 'diambil', '?', 'mohon', 'infonya']",,Alhamdulillah.. terima kasih @pdamsuryasembada 🔥. Untuk mekanisme hadiahnya dikirim ataukah diambil? Mohon infonya 😊🙏🏻
DC5vhtLvULM,18464477794039836,2024-11-28 21:03:45 WIB,lany.anggraeny,['siapp'],,@pdamsuryasembada siapp 🙏🏻
DC5vhtLvULM,18050354051067400,2024-11-28 21:05:08 WIB,wfrmaulidia,"['pengambilan', 'di', 'lantai', 'berapa', 'ruang', 'apa', 'ya', 'min']",,@pdamsuryasembada pengambilan di Lantai berapa / ruang apa ya min🙏
DC5vhtLvULM,18043678000943471,2024-11-28 21:41:03 WIB,liscita_w,"['alhamdulillah', 'terimakasih', 'atas', 'apresiasinya', 'untuk', 'sy', 'sbg', 'salah', 'satu', 'pemenang', 'komentar', 'terbaik', 'hut', 'pdam', 'surya', 'sembada', 'apakah', 'goodie', 'bagnya', 'dikirim', 'kealamat', 'rumah', '?']",,"Alhamdulillah terimakasih atas apresiasinya untuk Sy sbg Salah satu pemenang komentar terbaik HUT PDAM Surya Sembada, apakah goodie bagnya dikirim kealamat rumah?"
DC5vhtLvULM,17921581370899853,2024-11-28 21:51:01 WIB,wikahardiyanto,"['info', 'by', 'pass', 'kak', '?']",,@nuri1huda info by pass kak?
DC5vhtLvULM,17878206960193458,2024-11-28 22:07:24 WIB,liscita_w,"['baik', 'terimakasih', 'infonya']",,@pdamsuryasembada baik terimakasih infonya
DC5vhtLvULM,18042086126469735,2024-11-28 23:57:11 WIB,farid_binsmith99,"['alhamdulillah', 'laa', 'haula', 'wala', 'quwwata', 'illa', 'billah', 'terima', 'kasih', 'saya', 'dipilih', 'menjadi', 'salah', 'satu', 'pemenang', 'komentar', 'di', 'hari', 'jadi', '``', 'semoga', 'semakin', 'bermanfaat', 'bagi', 'seluruh', 'warga', 'surabayasemakin', 'sukses', ""''"", 'perusahaan', 'air', 'minum', 'terbaik', 'karena', 'air', 'adalah', 'sumber', 'kehidupan', 'matur', 'suwon', 'sanget']",,"Alhamdulillah laa haula wala quwwata illa billah terima kasih saya dipilih menjadi salah satu pemenang komentar di hari jadi @pdamsuryasembada ""semoga semakin bermanfaat bagi seluruh warga surabaya,semakin sukses"" Perusahaan air minum terbaik. Karena air adalah sumber kehidupan. Matur suwon sanget 🙏"
DC5vhtLvULM,18265611097253370,2024-12-02 15:12:48 WIB,liscita_w,"['akhirnya', 'setelah', 'menunggu', 'hadiah', 'bisa', 'diberikan', 'terimakasih', 'dan', 'apresiasi', 'setinggi <num> nya', 'untuk', 'mbak <num>', 'cs', 'yg', 'sdh', 'gigih', 'membantu', 'pengurusan', 'hadiah', 'goodie', 'bagnya', 'terimakasih', 'untuk', 'pdam', 'mhn', 'perhatian', 'untuk', 'karyawannya', 'yg', 'kurang', 'maksimal', 'tugasnya', 'agar', 'diberikan', 'pengarahan', 'semoga', 'pdam', 'tetap', 'jaya', 'aamin', 'yra']",,"@liscita_w  Akhirnya setelah menunggu , hadiah bisa diberikan , terimakasih Dan apresiasi setinggi2nya untuk Mbak2 CS yg sdh gigih membantu pengurusan hadiah goodie bagnya , terimakasih untuk PDAM mhn perhatian untuk karyawannya yg kurang maksimal tugasnya agar diberikan pengarahan ,  semoga PDAM tetap Jaya Aamin YRA"
DDG46edv8Rj,18065634136741521,2024-12-04 01:22:56 WIB,raflyb__,"['banyune', 'wong', '”', 'benakno', 'sek', 'cak']",,Banyune wong” benakno sek cak
DC8oxvlPTu-,18053220751816006,2024-12-02 21:12:40 WIB,_assalamualaikummmm,"['durasi', 'brp', 'bulan', 'min', '?']",,durasi brp bulan min?
DC8oxvlPTu-,18040555055336422,2024-12-02 22:01:59 WIB,danum_syayuba,"['ini', 'magangnya', 'berpengalaman', 'bisa', '?']",,Ini magangnya berpengalaman bisa?
DC8oxvlPTu-,18046300358502618,2024-12-03 04:48:35 WIB,merynaans,"['mohon', 'izin', 'bertanya', 'format', 'password', 'untuk', 'pendaftaran', 'akun', 'bagaimana', 'ya', '?']",,"Mohon izin bertanya, format password untuk pendaftaran akun bagaimana ya?"
DC8oxvlPTu-,17933406317844403,2024-12-03 10:31:14 WIB,merynaans,"['sudah', 'min', 'namun', 'belum', 'dibalas']",,"@pdamsuryasembada sudah min, namun belum dibalas🙏🏻"
DC8oxvlPTu-,17843793405369406,2024-12-04 11:47:06 WIB,333riccc__________,"['apakah', 'tidak', 'membuka', 'lowongan', 'pada', 'periode', 'maret', '-', 'mei', '?']",,apakah tidak membuka lowongan pada periode maret - mei?
DC8oxvlPTu-,18068114392680241,2024-12-04 18:31:30 WIB,zahkareem_,"['min', 'kalo', 'magang', 'nya', 'per', 'kelompok', 'bisa', '?', 'atau', 'harus', 'individu', '?']",,Min kalo magang nya per kelompok bisa? Atau harus individu?
DC8oxvlPTu-,18064220128816988,2024-12-09 06:36:38 WIB,hafidz.sm,"['terbuka', 'untuk', 'umum', '?']",,Terbuka untuk umum?
DC8oxvlPTu-,18024730214301268,2024-12-09 21:35:53 WIB,thaniamhmd,"['untuk', 'pendaftaran', 'magang', 'ini', 'sampai', 'kapan', 'ya', 'kak', '?', '?']",,untuk pendaftaran magang ini sampai kapan ya kak??🙏
DC8oxvlPTu-,18030097499614506,2025-01-03 09:04:43 WIB,rasimnjtk,"['untuk', 'teknik', 'sipil', 'dong', 'min']",,untuk teknik sipil dong min😢
DC8oxvlPTu-,18051891194085641,2025-01-05 00:57:17 WIB,nwestmax,"['halo', 'admin', 'maaf', 'ini', 'magangnya', 'sudah', 'closed', 'yaa', '?']",,"halo admin, maaf ini magangnya sudah closed yaa?"
DC8oxvlPTu-,18106905274412612,2025-01-06 10:03:00 WIB,nwestmax,"['pagi', 'kak', 'thanks', 'for', 'replying', 'saya', 'sudah', 'menghubungi', 'beliau', 'kemarin', 'namun', 'sampai', 'saat', 'ini', 'belum', 'dijawab', 'thankyou']",,"@pdamsuryasembada pagi kak thanks for replying, saya sudah menghubungi beliau kemarin namun sampai saat ini belum dijawab. Thankyou!"
DC8oxvlPTu-,17965434980833226,2025-01-10 09:47:05 WIB,haralnye_,"['selamat', 'pagi', 'saya', 'mau', 'bertanya', 'terkait', 'apabila', 'magang', 'reguler', 'di', 'pdam', 'karena', 'saya', 'sudah', 'dm', 'dan', 'mengubungi', 'kontak', 'pdam', 'via', 'wa', 'namun', 'belum', 'ada', 'balasan', 'saya', 'dan', 'temen', 'saya', 'berempat', 'sudah', 'membuat', 'akun', 'dan', 'mengajukan', 'proposal', 'melalui', 'web', 'namun', 'lowongan', 'yang', 'tersedia', 'hanya', '<num>', 'kuota', 'itu', 'bagaimana', 'ya', '?', 'apakah', 'saya', 'dan', 'temen', 'saya', 'tetap', 'bisa', 'magang', 'berkelompok', 'di', 'lowongan', 'yang', 'sama', 'karena', 'kami', 'mengajukan', 'proposal', 'berkelomok', '?', 'terima', 'kasih']",,"Selamat pagi, saya mau bertanya terkait apabila magang reguler di pdam karena saya sudah dm dan mengubungi kontak pdam via wa namun belum ada balasan. Saya dan temen saya berempat sudah membuat akun dan mengajukan proposal melalui web namun lowongan yang tersedia hanya 1 kuota itu bagaimana ya? Apakah saya dan temen saya tetap bisa magang berkelompok di lowongan yang sama karena kami mengajukan proposal berkelomok? Terima kasih"
DC8oxvlPTu-,18036834878525838,2025-01-30 09:19:01 WIB,haralnye_,"['selamat', 'pagi', 'kak', 'saya', 'beberapa', 'waktu', 'lalu', 'sudah', 'sempat', 'memfollow', 'up', 'dan', 'menanyakan', 'terkait', 'pengumuman', 'magang', 'ini', 'dikarenakan', 'saya', 'lihat', 'di', 'web', 'lowongan', 'magang', 'dimulai', 'tanggal', '<num>', 'feb', 'namun', 'belum', 'ada', 'pengumuman', 'apakah', 'ada', 'informasi', 'lebih', 'lanjut', 'terkait', 'hal', 'tersebut', 'mempertimbangkan', 'sudah', 'akan', 'masuk', 'perkuliahan', '?', 'terima', 'kasih']",,"@pdamsuryasembada Selamat pagi kak, saya beberapa waktu lalu sudah sempat memfollow up dan menanyakan terkait pengumuman magang ini dikarenakan saya lihat di web lowongan magang dimulai tanggal 3 Feb namun belum ada pengumuman apakah ada informasi lebih lanjut terkait hal tersebut mempertimbangkan sudah akan masuk perkuliahan? Terima kasih🙏🏻"
DC8oxvlPTu-,18022981268374150,2025-01-30 11:05:34 WIB,haralnye_,"['permisi', 'untuk', 'data', 'magang', 'apakah', 'akun', 'magang', 'atau', 'kah', 'proposalnya', 'kak', '?']",,@pdamsuryasembada Permisi untuk data magang apakah akun magang atau kah proposalnya kak?
DC8oxvlPTu-,18058803067795204,2025-01-30 11:17:37 WIB,haralnye_,"['sudah', 'saya', 'dm', 'ya', 'kak']",,@pdamsuryasembada sudah saya dm ya kak🙏
DC8oxvlPTu-,17935139231986032,2025-01-30 12:16:24 WIB,haralnye_,"['terima', 'kasih', 'kak']",,@pdamsuryasembada Terima kasih kak
DC8oxvlPTu-,18065860957710410,2025-02-02 08:11:20 WIB,glacecandyy,"['selamat', 'pagi', 'untuk', 'permohonan', 'magang', 'reguler', 'apakah', 'bisa', 'untuk', 'mengajukan', 'di', 'posisi', 'selain', 'yang', 'sedang', 'membuka', 'lowongan', 'untuk', 'saat', 'ini', '?']",,"Selamat pagi, untuk permohonan magang reguler apakah bisa untuk mengajukan di posisi selain yang sedang membuka lowongan untuk saat ini?"
DC8oxvlPTu-,17928005837902310,2025-02-03 08:07:26 WIB,haralnye_,"['selamat', 'pagi', 'permisi', 'kak', 'apakah', 'sudah', 'ada', 'kelanjutannya', 'nggih', '?']",,"@pdamsuryasembada Selamat pagi, permisi kak apakah sudah ada kelanjutannya nggih?"
DC8oxvlPTu-,18484668880003119,2025-02-03 09:25:53 WIB,glacecandyy,"['baik', 'terima', 'kasih', 'banyak']",,@pdamsuryasembada baik terima kasih banyak
DC8oxvlPTu-,18052077791278675,2025-02-03 10:54:54 WIB,haralnye_,"['terima', 'kasih', 'kak', 'sudah', 'saya', 'konfirmasi', 'melalui', 'dm']",,"@pdamsuryasembada Terima kasih kak, sudah saya konfirmasi melalui dm🙏"
DC8oxvlPTu-,18039991148111283,2025-02-03 11:18:13 WIB,haralnye_,"['berarti', 'untuk', 'selanjutnya', 'bagaimana', 'ya', 'kak', '?', 'karena', 'kami', 'sudah', 'mengajukan', 'lamaran', 'di', 'masing-masing', 'akun', 'dengan', 'proposal', 'berkelompok', 'apakah', 'tetap', 'menunggu', 'pengumuman', 'atau', 'memang', 'tidak', 'diterima', '?']",,@pdamsuryasembada berarti untuk selanjutnya bagaimana ya kak? karena kami sudah mengajukan lamaran di masing-masing akun dengan proposal berkelompok. Apakah tetap menunggu pengumuman atau memang tidak diterima?
DC8oxvlPTu-,18284642050220182,2025-02-05 07:02:15 WIB,anindypt,"['selamat', 'pagi', 'izin', 'tanya', 'untuk', 'format', 'password', 'nya', 'bagaimana', 'ya', '?', 'karena', 'salah', 'terus', 'meskipun', 'sudah', 'sesuai', 'dengan', 'ketentuan', 'yg', 'tertera']",,"Selamat pagi, izin tanya untuk format password nya bagaimana ya? karena salah terus meskipun sudah sesuai dengan ketentuan yg tertera"
DC8oxvlPTu-,18031454177417789,2024-11-29 15:32:31 WIB,lilis_fajar_21,"['buat', 'apa', 'disuruh', 'buat', 'surat', 'ketakan', 'mengurus', 'bpjs', 'ketenaga', 'kerjaan', 'pdhl', 'magang', 'reguler', 'gk', 'di', 'bayar']",,buat apa disuruh buat surat ket.akan mengurus bpjs ketenaga kerjaan pdhl magang reguler gk di bayar.
DC8oxvlPTu-,18078159298605817,2024-11-29 16:32:24 WIB,kharistiano28,"['biasanya', 'untuk', 'menanggung', 'jika', 'terjadi', 'kecelakaan', 'kerja', 'bu', 'misal', 'saat', 'perjalanan', 'atau', 'di', 'lokasi', 'kerja', 'kejadiannya', 'jd', 'aman', 'sdh', 'tercover', 'bpjs', 'ketenagakerjaan', 'tsb']",,"@lilis_fajar_21 biasanya untuk menanggung jika terjadi kecelakaan kerja bu, misal saat perjalanan atau di lokasi kerja kejadiannya. Jd aman sdh tercover BPJS Ketenagakerjaan tsb."
DC8oxvlPTu-,18077455831582653,2024-11-29 19:02:55 WIB,yughaoo,"['posisinya', 'apa', 'aja', 'ni']",,Posisinya apa aja ni
DC8oxvlPTu-,18100433644463253,2024-11-29 21:25:43 WIB,shutupzar,"['bisa', 'untuk', 'fresh', 'graduated', 'ga', 'kak', '?']",,bisa untuk fresh graduated ga kak?
DDGdr6_vUKB,18060947692864768,2024-12-03 11:34:28 WIB,nico_ow96,"['air', 'lidah', 'kulon', 'kok', 'keruh', 'banget', 'ya', '?']",,Air lidah kulon kok keruh banget ya?
DDGdr6_vUKB,17890393035052255,2024-12-03 11:58:25 WIB,putri.diananurf,"['air', 'kalianak', 'keruh', 'banget', 'sampe', 'kapan', 'keruh', 'kayak', 'gini']",,AIR KALIANAK KERUH BANGET. SAMPE KAPAN KERUH KAYAK GINI
DDGdr6_vUKB,17958616133728656,2024-12-03 12:16:22 WIB,devitachrisnashanty71,"['air', 'pdam', 'di', 'citra', 'sentosa', 'lakarsantri', 'keruh', 'sekalicoklat', 'amis']",,"Air PDAM di Citra Sentosa Lakarsantri keruh sekali,coklat & amis"
DDGdr6_vUKB,17938187774939581,2024-12-03 12:26:57 WIB,arief_2211,"['woeiiii', 'area', 'sememi', 'siang', 'ini', 'air', 'keruh', 'kekuning <num> an', 'tolong', 'segera', 'diperbaiki']",,"Woeiiii,, area sememi siang ini air keruh, kekuning2an, tolong segera,, diperbaiki, @pdamsuryasembada @pdamsuryasembada_"
DDGdr6_vUKB,17856134925324117,2024-12-03 13:40:14 WIB,aminu_birohma,"['air', 'pdam', 'manukan', 'wetan', 'keruh', 'bgttt', 'sampe', 'mau', 'mandiin', 'anak', 'gak', 'tega', 'pakai', 'air', 'pdam', 'keruh', 'poll']",,Air PDAM manukan wetan keruh bgttt sampe mau mandiin anak gak tega pakai air PDAM keruh poll
DCjswJxzZuh,17847460341348555,2024-11-20 02:01:58 WIB,susiono_s,"['innalillahi', 'wainaillaihi', ""roji'un"", 'turut', 'berduka', 'semoga', 'diterima', 'di', 'sisi', 'nya']",,Innalillahi wainaillaihi roji'un turut berduka semoga diterima di sisi Nya
DCjswJxzZuh,18045622022091434,2024-11-20 07:26:56 WIB,sofia_elzafran,"['selamat', 'jalan', 'om', 'gono']",,Selamat jalan om gono 😢
DCjswJxzZuh,18063177424692062,2024-11-20 10:12:37 WIB,warungkoe.lestari,"['innalillahi', 'wainaillaihi', 'rojiun', 'turut', 'berdukacita', 'semoga', 'diterima', 'di', 'sisinya']",,Innalillahi Wainaillaihi rojiun turut berdukacita Semoga diterima di sisinya
DCjswJxzZuh,18110880541426343,2024-11-21 09:58:16 WIB,perumdam.waemami,"['turut', 'berduka', 'cita']",,Turut berduka cita
DCjswJxzZuh,17913326862032496,2024-11-22 06:31:08 WIB,rudiansyah_ardian,"['om', 'tapi', 'rasa', 'konco', 'plek', ""''"", 'betul', 'merasa', 'kehilangan', 'sosok', 'seperti', 'beliau', 'selamat', 'jalan', 'omku']",,"Om tapi Rasa Konco plek,,,,""Betul merasa kehilangan sosok seperti beliau, Selamat jalan Omku...."
DCx3-DcPRfu,17908059752961987,2024-11-25 10:54:09 WIB,donny.wm,"['selamat', 'siang', 'pdam', 'mau', 'tanya', 'knp', 'air', 'pdam', 'daerah', 'kebraon', 'padam', 'dan', 'gk', 'ada', 'pemberitahuan', '?']",,"Selamat siang PDAM, mau tanya knp air PDAM daerah kebraon padam dan gk ada pemberitahuan?"
DCx3-DcPRfu,18041961752471230,2024-11-25 10:55:10 WIB,oncemurti,"['pdam', 'kebraon', 'mati', 'kenapa', 'ya', 'pak', '?', '?', 'ampe', 'jam', 'berapa', 'kok', 'gak', 'ada', 'woro', 'woro', '?', '?']",,PDAM Kebraon mati kenapa ya pak?? Ampe jam berapa kok gak ada woro woro??
DCx3-DcPRfu,17996418020705811,2024-11-25 11:02:57 WIB,bakulgedangsusu,"['info', 'wilayah', 'kebraon', 'air', 'padam']",,info wilayah Kebraon air padam
DCx3-DcPRfu,18033921935370328,2024-11-25 14:41:17 WIB,donny.wm,"['sudah', 'nyala', 'alhamdulillah', 'min']",,@pdamsuryasembada sudah nyala alhamdulillah min
DCx3-DcPRfu,18468765235047035,2024-11-25 15:17:34 WIB,spinoxlaundry,"['air', 'pdam', 'petemon', '<num> a', 'apa', 'sudah', 'lancar', 'ya', '?', 'sudah', 'beberapa', 'bulan', 'terakhir', 'ini', 'airnya', 'sering', 'mati', 'dan', 'kotor', 'sekali']",,Air PDAM petemon 2A apa sudah lancar ya? Sudah beberapa bulan terakhir ini airnya sering mati dan kotor sekali
DCx3-DcPRfu,18024861266271686,2024-11-27 13:40:29 WIB,titissasongko,"['tp', 'skrg', 'air', 'di', 'kebraon', 'kok', 'keluarnya', 'kecil', '?', '?', 'apa', 'ada', 'pipa', 'yg', 'bocor', 'lagi', '?', '?']",,@pdamsuryasembada tp skrg air di kebraon kok keluarnya kecil?? Apa ada pipa yg bocor lagi??
DCiakzvPjou,17869855512235816,2024-11-19 10:31:53 WIB,arifkurniadii,"['cara', 'pelaporan', 'air', 'pdam', 'hanya', 'nyala', 'saat', 'malam', 'hari', 'saja', 'gimana', 'ya', 'pak', '?']",,"Cara pelaporan air PDAM hanya nyala saat malam hari saja, gimana ya Pak?"
DCiakzvPjou,18016990103358212,2024-11-19 16:26:23 WIB,fisioterapisurabaya,['mantap'],,Mantap! 👏
DCiakzvPjou,18041189476970713,2024-11-19 17:16:14 WIB,adrian_0531,"['dari', 'beberapa', 'hari', 'sejak', 'tanggal', '<num>', 'jadwal', 'catat', 'meteran', 'di', 'aplikasi', 'itu', 'error', 'tertera', 'jadwal', 'october', 'eh', 'hari', 'ini', 'ternyata', 'sudah', 'lewat', 'dari', 'jadwalnya', 'jadwal', 'catat', 'bulan', 'ini', 'tanggal', '<num> <num>', 'mepet', 'banget', 'tapi', 'kemarin', 'saya', 'cek', 'aplikasi', 'error', 'hari', 'ini', 'saya', 'berusaha', 'upload', 'data', 'meteran', 'tapi', 'ga', 'bisa', 'dengan', 'keterangan', '``', 'lewat', 'tanggal', 'catat', ""''"", 'انا', 'لله', 'وانا', 'اليه', 'رجعون', 'allahجل', 'جلاله', 'maha', 'adil', 'dzalim', 'adzab']",,"Dari beberapa hari sejak tanggal 15, jadwal catat meteran di aplikasi itu error (tertera jadwal October) eh hari ini ternyata sudah lewat dari jadwalnya. Jadwal catat bulan ini tanggal 16-18 (mepet banget) tapi kemarin saya cek aplikasi error, hari ini saya berusaha upload data meteran tapi ga bisa dengan keterangan ""lewat tanggal catat"".  انَّا لِلّٰهِ وَاِنَّآ اِلَيْهِ رٰجِعُوْنَۗ  Allahﷻ Maha Adil 😭  Dzalim = Adzab 😢"
DCiakzvPjou,18292702357232690,2024-11-19 23:01:33 WIB,adinto4kal,"['lho', 'ko', 'sama']",,@adrian_0531 lho ko sama
DCiakzvPjou,18049741324998222,2024-11-20 12:57:46 WIB,hidynamix,"['selamat', 'pagi', 'kami', 'mengundang', 'tim', 'anda', 'untuk', 'mengikuti', 'bumd', 'morning', 'talks', 'yang', 'akan', 'membahas', '``', 'saatnya', 'cari', 'tahu', 'kenapa', 'unit', 'bisnis', 'amdk', 'pdam', 'belum', 'sustainable', '?', ""''"", 'tanggal', 'kamis', '<num>', 'november', '<num>', 'waktu', '<num>', 'wib', 'lokasi', 'zoom', 'webinar', 'gratis', 'kuota', 'terbatas', 'info', 'dan', 'pendaftaran', 'lebih', 'lanjut', 'melalui', 'dm', 'ya']",,"Selamat pagi @pdamsuryasembada 👋🏻

Kami mengundang tim anda untuk mengikuti BUMD Morning Talks🗣️✨ yang akan membahas ""Saatnya Cari Tahu Kenapa Unit Bisnis AMDK PDAM Belum Sustainable?"".

📅 Tanggal: Kamis, 21 November 2024
🕒 Waktu: 09.45 WIB
💻 Lokasi: Zoom Webinar

GRATIS & KUOTA TERBATAS! ✅
🔗 Info dan pendaftaran lebih lanjut melalui DM ya!"
DCiakzvPjou,18061102357829865,2024-11-20 17:14:10 WIB,kokoernanto,"['mohon', 'info', 'nya', 'kak', 'air', 'di', 'sidosermo', 'kok', 'tidak', 'mengalir', 'ya']",,Mohon info nya kak air di sidosermo kok tidak mengalir ya
DCvbd7GvSGb,18051431470985334,2024-11-24 13:37:59 WIB,prasetyainaja,['hbd'],,Hbd 🔥
DCvbd7GvSGb,18080925376497154,2024-11-24 13:40:01 WIB,khirkhurkhar,"['hbd', 'buat', 'surya', 'sembada', 'surabaya', 'yg', 'ke', '<num> semoga', 'jaya', 'selalu', 'serta', 'dapat', 'mencukupi', 'air', 'buat', 'seluruh', 'warga', 'surabaya', 'sampai', 'ke', 'pelosok']",,"Hbd buat @pdam surya sembada surabaya yg ke 48,semoga jaya selalu serta dapat mencukupi  air buat seluruh warga surabaya sampai ke pelosok... 👏"
DCvbd7GvSGb,18075065521592478,2024-11-24 13:53:04 WIB,gubeng_lima_second,"['selamat', 'ulang', 'tahun', 'pdam', 'surya', 'sembada', 'yang', 'ke', '<num>', 'thsemoga', 'tetap', 'memberikan', 'pelayanan', 'air', 'yang', 'terbaikbravo', 'pdam', 'surabaya']",,Selamat ulang tahun PDAM surya sembada yang ke 48 th🥳🥳💧semoga tetap memberikan pelayanan air  yang terbaik👏bravo PDAM surabaya💦✌✌
DCvbd7GvSGb,18050117954054012,2024-11-24 14:56:38 WIB,deev.chandra,"['happy', 'birthday']",,🔥🔥🔥 Happy birthday 😍
DCvbd7GvSGb,18075892594599515,2024-11-24 15:00:47 WIB,bbyebeb,"['selamat', 'ulang', 'tahun', 'pdam', 'semoga', 'makin', 'jayaaaa', 'selaluuuuuinfo', 'lowkerrr', 'dongggg', 'buat', 'cewek\u200d']",,"Selamat ulang tahun PDAM, semoga makin jayaaaa selaluuuuu..info lowkerrr dongggg buat cewek🙇🏼‍♀️🙏🏼"
DCvbd7GvSGb,18076021876596517,2024-11-24 15:04:20 WIB,farid_binsmith99,"['kok', 'ngono', 'cak', 'komene']",,Kok ngono cak komene
DCvbd7GvSGb,17899817783999495,2024-11-24 15:08:44 WIB,farid_binsmith99,"['semoga', 'di', 'gegap', 'gempita', '<num> tahun', 'air', 'dimana', 'mana', 'kawasan', 'surabaya', 'sekitarnya', 'semakin', 'lancar', 'bisa', 'dibuat', 'ibadah', 'cuci', 'pakaian', 'cuci', 'piring', 'cuci', 'sepeda', 'motor', 'dan', 'cuci', 'cuci', 'lainnya', 'jangan', 'ada', 'lagi', 'selogan', 'warga', 'surabaya', '``', 'banyu', 'miline', 'koyok', 'oyoh', 'bayare', 'tetep', ""''""]",,"Semoga di gegap gempita 48tahun @pdamsuryasembada air dimana mana kawasan surabaya sekitarnya semakin lancar, bisa dibuat ibadah, cuci pakaian, cuci piring, cuci sepeda motor dan cuci cuci lainnya, jangan ada lagi selogan warga surabaya ""banyu miline koyok oyoh bayare tetep"""
